timestamp,open,high,low,close,adj close,volume,dividends,stock splits,symbol,adj_open,adj_high,adj_low,adj_close,adj_volume,valid_price_relationship,valid_volume,price_change_pct,is_outlier,is_duplicate,time_diff,has_gap,is_valid
2018-11-28 05:00:00+00:00,44.182498931884766,45.3224983215332,43.73249816894531,45.23500061035156,43.01084899902344,184250000,0.0,0.0,AAPL,42.01009758633539,43.09404455097691,41.5822228299945,43.01084899902344,184250000,True,True,0.023821687408161697,False,False,1 days 00:00:00,False,True
2018-11-29 05:00:00+00:00,45.665000915527344,45.70000076293945,44.42499923706055,44.88750076293945,42.680442810058594,167080000,0.0,0.0,AAPL,43.419714327370095,43.45299327942676,42.240681861257066,42.680442810058594,167080000,True,True,0.01702617183838749,False,False,1 days 00:00:00,False,True
2018-11-30 05:00:00+00:00,45.0724983215332,45.08250045776367,44.25749969482422,44.64500045776367,42.449867248535156,158126000,0.0,0.0,AAPL,42.856345630884306,42.86585597584638,42.08141936463273,42.449867248535156,158126000,True,True,0.009484672021503984,False,False,1 days 00:00:00,False,True
2018-12-03 05:00:00+00:00,46.1150016784668,46.23500061035156,45.3025016784668,46.20500183105469,43.933162689208984,163210000,0.0,0.0,AAPL,43.84758772569843,43.9616864680013,43.07503728158199,43.933162689208984,163210000,True,True,0.0019516458703701146,False,False,3 days 00:00:00,True,True
2018-12-04 05:00:00+00:00,45.23749923706055,45.59749984741211,44.067501068115234,44.17250061035156,42.00059127807617,165377200,0.0,0.0,AAPL,43.013225188632596,43.3555249970272,41.90075443848327,42.00059127807617,165377200,True,True,0.023542385071465017,False,False,1 days 00:00:00,False,True
2018-12-06 05:00:00+00:00,42.939998626708984,43.69499969482422,42.60499954223633,43.68000030517578,41.53231430053711,172393600,0.0,0.0,AAPL,40.828697494715655,41.54657619066629,40.51016985805119,41.53231430053711,172393600,True,True,0.017233388498678493,False,False,2 days 00:00:00,False,True
2018-12-07 05:00:00+00:00,43.372501373291016,43.622501373291016,42.07500076293945,42.122501373291016,40.051387786865234,169126400,0.0,0.0,AAPL,41.23992676487869,41.47763456048138,40.00622272535943,40.051387786865234,169126400,True,True,0.028820103992659177,False,False,1 days 00:00:00,False,True
2018-12-10 05:00:00+00:00,41.25,42.522499084472656,40.83250045776367,42.400001525878906,40.31523895263672,248104000,0.0,0.0,AAPL,39.221781767655074,40.431713437733315,38.824810229868675,40.31523895263672,248104000,True,True,0.027878824869791666,False,False,3 days 00:00:00,True,True
2018-12-11 05:00:00+00:00,42.915000915527344,42.9474983215332,41.75,42.157501220703125,40.08467483520508,189126800,0.0,0.0,AAPL,40.804929311290685,40.835828864514035,39.69720988937446,40.08467483520508,189126800,True,True,0.017651163431529674,False,False,1 days 00:00:00,False,True
2018-12-12 05:00:00+00:00,42.599998474121094,42.97999954223633,42.255001068115234,42.275001525878906,40.19639587402344,142510800,0.0,0.0,AAPL,40.50541315416228,40.86673007468708,40.17737881219227,40.19639587402344,142510800,True,True,0.007629036616975905,False,False,1 days 00:00:00,False,True
2018-12-13 05:00:00+00:00,42.622501373291016,43.14250183105469,42.38750076293945,42.73749923706055,40.63615036010742,127594400,0.0,0.0,AAPL,40.52680679610269,41.02123948791272,40.30336086904943,40.63615036010742,127594400,True,True,0.0026980552540164515,False,False,1 days 00:00:00,False,True
2018-12-14 05:00:00+00:00,42.25,42.27000045776367,41.31999969482422,41.369998931884766,39.33588790893555,162814800,0.0,0.0,AAPL,40.172620426916,40.19163748722616,39.28834707172682,39.33588790893555,162814800,True,True,0.020828427647697854,False,False,1 days 00:00:00,False,True
2018-12-17 05:00:00+00:00,41.36249923706055,42.087501525878906,40.682498931884766,40.98500061035156,38.969810485839844,177151600,0.0,0.0,AAPL,39.32874789519536,40.018102570718185,38.68218250228622,38.969810485839844,177151600,True,True,0.00912659132479954,False,False,3 days 00:00:00,True,True
2018-12-18 05:00:00+00:00,41.345001220703125,41.88249969482422,41.09749984741211,41.51750183105469,39.47614288330078,135366000,0.0,0.0,AAPL,39.3121238927217,39.82319429985514,39.0767918244386,39.47614288330078,135366000,True,True,0.004172224096227246,False,False,1 days 00:00:00,False,True
2018-12-19 05:00:00+00:00,41.5,41.86249923706055,39.772499084472656,40.22249984741211,38.244815826416016,196189200,0.0,0.0,AAPL,39.459503084525004,39.80417874146304,37.816940971157024,38.244815826416016,196189200,True,True,0.030783136206937123,False,False,1 days 00:00:00,False,True
2018-12-20 05:00:00+00:00,40.099998474121094,40.52750015258789,38.82500076293945,39.20750045776367,37.279727935791016,259092000,0.0,0.0,AAPL,38.128343196763346,38.534825274918376,36.91603516292652,37.279727935791016,259092000,True,True,0.022256809234878244,False,False,1 days 00:00:00,False,True
2018-12-21 05:00:00+00:00,39.21500015258789,39.540000915527344,37.407501220703125,37.682498931884766,35.82969284057617,382978400,0.0,0.0,AAPL,37.28684269984785,37.595863540799044,35.568216457565846,35.82969284057617,382978400,True,True,0.039079464866507,False,False,1 days 00:00:00,False,True
2018-12-24 05:00:00+00:00,37.037498474121094,37.88750076293945,36.647499084472656,36.70750045776367,34.90264129638672,148676800,0.0,0.0,AAPL,35.216413747515475,36.0246225500154,34.84559011112074,34.90264129638672,148676800,True,True,0.008909835435781352,False,False,3 days 00:00:00,True,True
2018-12-26 05:00:00+00:00,37.07500076293945,39.307498931884766,36.68000030517578,39.29249954223633,37.36053466796875,234330000,0.0,0.0,AAPL,35.25206763264957,37.37479655569509,34.876488871611976,37.36053466796875,234330000,True,True,0.059811159370588854,False,False,2 days 00:00:00,False,True
2018-12-27 05:00:00+00:00,38.959999084472656,39.192501068115234,37.51750183105469,39.037498474121094,37.11807632446289,212468400,0.0,0.0,AAPL,37.04438747726442,37.26545764599348,35.672815905236284,37.11807632446289,212468400,True,True,0.0019892040931624292,False,False,1 days 00:00:00,False,True
2018-12-28 05:00:00+00:00,39.375,39.630001068115234,38.63750076293945,39.057498931884766,37.1370964050293,169165600,0.0,0.0,AAPL,37.43898639024977,37.68144941294603,36.73774895789092,37.1370964050293,169165600,True,True,0.008063519190228175,False,False,1 days 00:00:00,False,True
2018-12-31 05:00:00+00:00,39.63249969482422,39.84000015258789,39.119998931884766,39.435001373291016,37.496028900146484,140014000,0.0,0.0,AAPL,37.6838164623134,37.88111436747767,37.196514756992805,37.496028900146484,140014000,True,True,0.004983241608628468,False,False,3 days 00:00:00,True,True
2019-01-02 05:00:00+00:00,38.72249984741211,39.712501525878906,38.557498931884766,39.47999954223633,37.5388069152832,148158800,0.0,0.0,AAPL,36.81855273311252,37.75987700577401,36.661664749813546,37.5388069152832,148158800,True,True,0.019562262194052115,False,False,2 days 00:00:00,False,True
2019-01-03 05:00:00+00:00,35.994998931884766,36.43000030517578,35.5,35.54750061035156,33.79966735839844,365248800,0.0,0.0,AAPL,34.22516265768987,34.63877547055248,33.75450230314456,33.79966735839844,365248800,True,True,0.012432235999785076,False,False,1 days 00:00:00,False,True
2019-01-04 05:00:00+00:00,36.13249969482422,37.13750076293945,35.95000076293945,37.064998626708984,35.24256134033203,234428400,0.0,0.0,AAPL,34.35591215580835,35.311498641777554,34.18238645663675,35.24256134033203,234428400,True,True,0.025807761426988703,False,False,1 days 00:00:00,False,True
2019-01-07 05:00:00+00:00,37.17499923706055,37.20750045776367,36.474998474121094,36.98249816894531,35.16411209106445,219111200,0.0,0.0,AAPL,35.3471481073425,35.37805128112703,34.681565561258495,35.16411209106445,219111200,True,True,0.00517824000177318,False,False,3 days 00:00:00,True,True
2019-01-08 05:00:00+00:00,37.38999938964844,37.95500183105469,37.130001068115234,37.6875,35.8344612121582,164101200,0.0,0.0,AAPL,35.55158826801926,36.088810372731615,35.30437368047146,35.8344612121582,164101200,True,True,0.00795668936100402,False,False,1 days 00:00:00,False,True
2019-01-09 05:00:00+00:00,37.8224983215332,38.63249969482422,37.407501220703125,38.32749938964844,36.44298553466797,180396400,0.0,0.0,AAPL,35.96281471962946,36.73298936707537,35.56822249255178,36.44298553466797,180396400,True,True,0.013351869668210834,False,False,1 days 00:00:00,False,True
2019-01-10 05:00:00+00:00,38.125,38.49250030517578,37.71500015258789,38.45000076293945,36.55946731567383,143122800,0.0,0.0,AAPL,36.25044639149984,36.59987721410009,35.86060567047333,36.55946731567383,143122800,True,True,0.008524610175461066,False,False,1 days 00:00:00,False,True
2019-01-11 05:00:00+00:00,38.220001220703125,38.42499923706055,37.877498626708984,38.0724983215332,36.20051956176758,108092800,0.0,0.0,AAPL,36.34076992153444,36.535688433017384,36.01510776642368,36.20051956176758,108092800,True,True,0.0038593117336171634,False,False,1 days 00:00:00,False,True
2019-01-14 05:00:00+00:00,37.712501525878906,37.817501068115234,37.30500030517578,37.5,35.65616989135742,129756800,0.0,0.0,AAPL,35.85822297159505,35.95805981203487,35.470758098093015,35.65616989135742,129756800,True,True,0.005634776726043601,False,False,3 days 00:00:00,True,True
2019-01-15 05:00:00+00:00,37.567501068115234,38.34749984741211,37.51250076293945,38.26750183105469,36.38594055175781,114843600,0.0,0.0,AAPL,35.72035787905168,36.46200517390876,35.66806186445189,36.38594055175781,114843600,True,True,0.018633146816719376,False,False,1 days 00:00:00,False,True
2019-01-16 05:00:00+00:00,38.27000045776367,38.970001220703125,38.25,38.73500061035156,36.8304557800293,122278800,0.0,0.0,AAPL,36.3883190228914,37.053901744956434,36.36930195915994,36.8304557800293,122278800,True,True,0.012150513379300417,False,False,1 days 00:00:00,False,True
2019-01-17 05:00:00+00:00,38.54999923706055,39.415000915527344,38.314998626708984,38.96500015258789,37.049129486083984,119284800,0.0,0.0,AAPL,36.654533756685666,37.47700415488141,36.431087894806325,37.049129486083984,119284800,True,True,0.010765263910261695,False,False,1 days 00:00:00,False,True
2019-01-18 05:00:00+00:00,39.375,39.470001220703125,38.994998931884766,39.20500183105469,37.277347564697266,135004000,0.0,0.0,AAPL,37.43898716508409,37.529317310673214,37.07767020986163,37.277347564697266,135004000,True,True,0.004317413814484127,False,False,1 days 00:00:00,False,True
2019-01-22 05:00:00+00:00,39.102500915527344,39.182498931884766,38.154998779296875,38.32500076293945,36.44062042236328,121576000,0.0,0.0,AAPL,37.17989210859329,37.25595674761718,36.27897717034387,36.44062042236328,121576000,True,True,0.01988364259021475,False,False,4 days 00:00:00,True,True
2019-01-23 05:00:00+00:00,38.537498474121094,38.78499984741211,37.92499923706055,38.47999954223633,36.58798599243164,92522400,0.0,0.0,AAPL,36.64265777360124,36.87798981327915,36.06027435955394,36.58798599243164,92522400,True,True,0.0014920255377597386,False,False,1 days 00:00:00,False,True
2019-01-24 05:00:00+00:00,38.52750015258789,38.619998931884766,37.935001373291016,38.17499923706055,36.297977447509766,101766000,0.0,0.0,AAPL,36.63314628936311,36.72109700768508,36.06978000885468,36.297977447509766,101766000,True,True,0.00914933266189777,False,False,1 days 00:00:00,False,True
2019-01-25 05:00:00+00:00,38.869998931884766,39.532501220703125,38.58000183105469,39.439998626708984,37.50078201293945,134142000,0.0,0.0,AAPL,36.95880850768255,37.58873636724454,36.683070210489795,37.50078201293945,134142000,True,True,0.014664258052156836,False,False,1 days 00:00:00,False,True
2019-01-28 05:00:00+00:00,38.9474983215332,39.08250045776367,38.415000915527344,39.07500076293945,37.15373611450195,104768400,0.0,0.0,AAPL,37.032502794745874,37.16086705953069,36.52618756203671,37.15373611450195,104768400,True,True,0.0032737004146876554,False,False,3 days 00:00:00,True,True
2019-01-29 05:00:00+00:00,39.0625,39.532501220703125,38.52750015258789,38.66999816894531,36.768638610839844,166348800,0.0,0.0,AAPL,37.14184157601951,37.58873337454473,36.633147058879665,36.768638610839844,166348800,True,True,0.010048046875,False,False,1 days 00:00:00,False,True
2019-01-30 05:00:00+00:00,40.8125,41.537498474121094,40.057498931884766,41.3125,39.28121566772461,244439200,0.0,0.0,AAPL,38.805800046935204,39.495151246226506,38.087921443945866,39.28121566772461,244439200,True,True,0.01225114854517611,False,False,1 days 00:00:00,False,True
2019-01-31 05:00:00+00:00,41.52750015258789,42.25,41.13999938964844,41.61000061035156,39.5640983581543,162958400,0.0,0.0,AAPL,39.48565432600635,40.17262992339802,39.11720640305721,39.5640983581543,162958400,True,True,0.0019866463779551788,False,False,1 days 00:00:00,False,True
2019-02-01 05:00:00+00:00,41.7400016784668,42.244998931884766,41.48249816894531,41.630001068115234,39.58309555053711,130672400,0.0,0.0,AAPL,39.687687540891346,40.167854584415934,39.44284522139897,39.58309555053711,130672400,True,True,0.002635376280023261,False,False,1 days 00:00:00,False,True
2019-02-04 05:00:00+00:00,41.852500915527344,42.915000915527344,41.81999969482422,42.8125,40.707462310791016,125982000,0.0,0.0,AAPL,39.79466519430484,40.8049233830398,39.76376201843734,40.707462310791016,125982000,True,True,0.022937675490653776,False,False,3 days 00:00:00,True,True
2019-02-05 05:00:00+00:00,43.21500015258789,43.77000045776367,43.087501525878906,43.54499816894531,41.4039421081543,144406400,0.0,0.0,AAPL,41.09016970398383,41.61788130053395,40.96894003396188,41.4039421081543,144406400,True,True,0.007636191488886533,False,False,1 days 00:00:00,False,True
2019-02-06 05:00:00+00:00,43.662498474121094,43.89250183105469,43.212501525878906,43.560001373291016,41.418212890625,112958400,0.0,0.0,AAPL,41.51567034262258,41.734364734328345,41.087799157709014,41.418212890625,112958400,True,True,0.002347485929849582,False,False,1 days 00:00:00,False,True
2019-02-07 05:00:00+00:00,43.099998474121094,43.48500061035156,42.584999084472656,42.73500061035156,40.6337776184082,126966800,0.0,0.0,AAPL,40.9808290239489,41.34690111854977,40.491151467526414,40.6337776184082,126966800,True,True,0.008468628229504232,False,False,1 days 00:00:00,False,True
2019-02-08 05:00:00+00:00,42.247501373291016,42.665000915527344,42.10499954223633,42.602500915527344,40.6815185546875,95280000,0.1825,0.0,AAPL,40.34252623841414,40.7412003774685,40.20644993398255,40.6815185546875,95280000,True,True,0.00840285296637116,False,False,1 days 00:00:00,False,True
2019-02-11 05:00:00+00:00,42.76250076293945,42.8025016784668,42.3125,42.35749816894531,40.44756317138672,83973600,0.0,0.0,AAPL,40.83430385989045,40.87250110070133,40.40459400749151,40.44756317138672,83973600,True,True,0.0094709754286667,False,False,3 days 00:00:00,True,True
2019-02-12 05:00:00+00:00,42.525001525878906,42.75,42.42499923706055,42.72249984741211,40.796119689941406,89134000,0.0,0.0,AAPL,40.60752667238372,40.82237984607633,40.51203353976103,40.796119689941406,89134000,True,True,0.0046442872297844376,False,False,1 days 00:00:00,False,True
2019-02-13 05:00:00+00:00,42.84749984741211,43.119998931884766,42.47999954223633,42.54499816894531,40.626609802246094,89960800,0.0,0.0,AAPL,40.91547143544663,41.17568331587446,40.5645420161693,40.626609802246094,89960800,True,True,0.007059961013922899,False,False,1 days 00:00:00,False,True
2019-02-14 05:00:00+00:00,42.4275016784668,42.814998626708984,42.345001220703125,42.70000076293945,40.77462387084961,87342800,0.0,0.0,AAPL,40.514411986165825,40.88443638975765,40.43563153945899,40.77462387084961,87342800,True,True,0.006422699279768281,False,False,1 days 00:00:00,False,True
2019-02-15 05:00:00+00:00,42.8125,42.92499923706055,42.4375,42.60499954223633,40.68390655517578,98507200,0.0,0.0,AAPL,40.88205065386177,40.98947721171357,40.5239596992294,40.68390655517578,98507200,True,True,0.0048467260207572995,False,False,1 days 00:00:00,False,True
2019-02-19 05:00:00+00:00,42.4275016784668,42.86000061035156,42.372501373291016,42.73249816894531,40.80564880371094,75891200,0.0,0.0,AAPL,40.51440489778186,40.92740203763304,40.46188460916623,40.80564880371094,75891200,True,True,0.007188650719759686,False,False,4 days 00:00:00,True,True
2019-02-20 05:00:00+00:00,42.79750061035156,43.33000183105469,42.747501373291016,43.00749969482422,41.0682487487793,104457600,0.0,0.0,AAPL,40.86771873193722,41.37620894285492,40.819974010216065,41.0682487487793,104457600,True,True,0.004906807207845757,False,False,1 days 00:00:00,False,True
2019-02-21 05:00:00+00:00,42.95000076293945,43.092498779296875,42.57500076293945,42.76499938964844,40.83669662475586,68998800,0.0,0.0,AAPL,41.01335616092031,41.149428845280646,40.655265164712084,40.83669662475586,68998800,True,True,0.004307366007095604,False,False,1 days 00:00:00,False,True
2019-02-22 05:00:00+00:00,42.89500045776367,43.25,42.845001220703125,43.24250030517578,41.29267120361328,75652800,0.0,0.0,AAPL,40.960840323316646,41.299832732903184,40.91309558048721,41.29267120361328,75652800,True,True,0.008101173649695452,False,False,1 days 00:00:00,False,True
2019-02-25 05:00:00+00:00,43.540000915527344,43.967498779296875,43.48749923706055,43.557498931884766,41.59345245361328,87493600,0.0,0.0,AAPL,41.5767434384209,41.984965042203186,41.52660910746543,41.59345245361328,87493600,True,True,0.0004018836929142482,False,False,3 days 00:00:00,True,True
2019-02-26 05:00:00+00:00,43.4275016784668,43.82500076293945,43.29249954223633,43.58250045776367,41.617332458496094,68280800,0.0,0.0,AAPL,41.46932269171113,41.8488982409956,41.340407904190954,41.617332458496094,68280800,True,True,0.003569138755539557,False,False,1 days 00:00:00,False,True
2019-02-27 05:00:00+00:00,43.3025016784668,43.75,43.182498931884766,43.717498779296875,41.746238708496094,111341600,0.0,0.0,AAPL,41.34995418814767,41.7772744208693,41.23536246985703,41.746238708496094,111341600,True,True,0.009583674955122636,False,False,1 days 00:00:00,False,True
2019-02-28 05:00:00+00:00,43.58000183105469,43.727500915527344,43.22999954223633,43.287498474121094,41.33562469482422,112861600,0.0,0.0,AAPL,41.614938801907854,41.75578701475242,41.280718443538696,41.33562469482422,112861600,True,True,0.006711871148320115,False,False,1 days 00:00:00,False,True
2019-03-01 05:00:00+00:00,43.56999969482422,43.787498474121094,43.22249984741211,43.74250030517578,41.770118713378906,103544800,0.0,0.0,AAPL,41.60539628273946,41.81308788170758,41.273565459672234,41.770118713378906,103544800,True,True,0.003959160237773751,False,False,1 days 00:00:00,False,True
2019-03-04 05:00:00+00:00,43.92250061035156,44.4375,43.49250030517578,43.962501525878906,41.980194091796875,109744800,0.0,0.0,AAPL,41.941996852345,42.43377447154785,41.53138563496045,41.980194091796875,109744800,True,True,0.0009107158056004766,False,False,3 days 00:00:00,True,True
2019-03-05 05:00:00+00:00,43.98500061035156,44.0,43.6349983215332,43.88249969482422,41.903804779052734,78949600,0.0,0.0,AAPL,42.001683851206835,42.016006907094805,41.667463428832036,41.903804779052734,78949600,True,True,0.0023303606707969645,False,False,1 days 00:00:00,False,True
2019-03-06 05:00:00+00:00,43.66749954223633,43.872501373291016,43.48500061035156,43.630001068115234,41.66269302368164,83241600,0.0,0.0,AAPL,41.69850066470656,41.894258816148955,41.52423074056893,41.66269302368164,83241600,True,True,0.0008587273032389744,False,False,1 days 00:00:00,False,True
2019-03-07 05:00:00+00:00,43.467498779296875,43.61000061035156,43.005001068115234,43.125,41.18046188354492,99185600,0.0,0.0,AAPL,41.507517139799894,41.64359345799312,41.065873792169924,41.18046188354492,99185600,True,True,0.007879422302071903,False,False,1 days 00:00:00,False,True
2019-03-08 05:00:00+00:00,42.58000183105469,43.26750183105469,42.375,43.227500915527344,41.27833938598633,95997600,0.0,0.0,AAPL,40.660036537223284,41.31653662922078,40.464278397663925,41.27833938598633,95997600,True,True,0.015206647642753706,False,False,1 days 00:00:00,False,True
2019-03-11 04:00:00+00:00,43.872501373291016,44.779998779296875,43.837501525878906,44.724998474121094,42.70830535888672,128044000,0.0,0.0,AAPL,41.89424817069288,42.76082564750424,41.8608264999989,42.70830535888672,128044000,True,True,0.019431239937211943,False,False,2 days 23:00:00,True,True
2019-03-12 04:00:00+00:00,45.0,45.66749954223633,44.842498779296875,45.227500915527344,43.18815612792969,129870400,0.0,0.0,AAPL,42.970913413648546,43.608314858828265,42.82051405104015,43.18815612792969,129870400,True,True,0.0050555759006076385,False,False,1 days 00:00:00,False,True
2019-03-13 04:00:00+00:00,45.5625,45.82500076293945,45.22999954223633,45.4275016784668,43.3791389465332,124130000,0.0,0.0,AAPL,43.50805008474166,43.75871447631922,43.19054234110201,43.3791389465332,124130000,True,True,0.002962926124185528,False,False,1 days 00:00:00,False,True
2019-03-14 04:00:00+00:00,45.974998474121094,46.025001525878906,45.63999938964844,45.932498931884766,43.861366271972656,94318000,0.0,0.0,AAPL,43.90194947627824,43.9496978509338,43.58205576514747,43.861366271972656,94318000,True,True,0.0009244055170605547,False,False,1 days 00:00:00,False,True
2019-03-15 04:00:00+00:00,46.212501525878906,46.83250045776367,45.935001373291016,46.529998779296875,44.43193054199219,156171600,0.0,0.0,AAPL,44.12874944847758,44.72079222088939,43.8637619602195,44.43193054199219,156171600,True,True,0.006870375827635535,False,False,1 days 00:00:00,False,True
2019-03-18 04:00:00+00:00,46.45000076293945,47.09749984741211,46.4474983215332,47.005001068115234,44.88550567626953,104879200,0.0,0.0,AAPL,44.35553080588926,44.97383360710313,44.35314120168987,44.88550567626953,104879200,True,True,0.011948337913023096,False,False,3 days 00:00:00,True,True
2019-03-19 04:00:00+00:00,47.087501525878906,47.247501373291016,46.47999954223633,46.63249969482422,44.529815673828125,126585600,0.0,0.0,AAPL,44.96430123219866,45.11708660205291,44.384191833600596,44.529815673828125,126585600,True,True,0.009662900266743229,False,False,1 days 00:00:00,False,True
2019-03-20 04:00:00+00:00,46.557498931884766,47.372501373291016,46.182498931884766,47.040000915527344,44.91893005371094,124140800,0.0,0.0,AAPL,44.458184466291875,45.23643780274211,44.1000935130117,44.91893005371094,124140800,True,True,0.010363571813608271,False,False,1 days 00:00:00,False,True
2019-03-21 04:00:00+00:00,47.505001068115234,49.08250045776367,47.45249938964844,48.772499084472656,46.57331085205078,204136800,0.0,0.0,AAPL,45.36296526328095,46.86933403302084,45.312830924516525,46.57331085205078,204136800,True,True,0.026681359601276818,False,False,1 days 00:00:00,False,True
2019-03-22 04:00:00+00:00,48.834999084472656,49.42250061035156,47.69499969482422,47.76250076293945,45.608848571777344,169630800,0.0,0.0,AAPL,46.63298702263183,47.19399759999864,45.54439118481218,45.608848571777344,169630800,True,True,0.021961673833105683,False,False,1 days 00:00:00,False,True
2019-03-25 04:00:00+00:00,47.877498626708984,47.994998931884766,46.650001525878906,47.185001373291016,45.05738830566406,175381200,0.0,0.0,AAPL,45.718660250980165,45.83086236441141,44.54651207027704,45.05738830566406,175381200,True,True,0.014463939706149386,False,False,3 days 00:00:00,True,True
2019-03-26 04:00:00+00:00,47.915000915527344,48.220001220703125,46.14500045776367,46.6974983215332,44.59187698364258,199202000,0.0,0.0,AAPL,45.754481573825046,46.0457292118618,44.06429161696405,44.59187698364258,199202000,True,True,0.0254096331155364,False,False,1 days 00:00:00,False,True
2019-03-27 04:00:00+00:00,47.1875,47.439998626708984,46.63750076293945,47.11750030517578,44.9929313659668,119393600,0.0,0.0,AAPL,45.05977471386228,45.300887958578926,44.534575419245186,44.9929313659668,119393600,True,True,0.001483437241307947,False,False,1 days 00:00:00,False,True
2019-03-28 04:00:00+00:00,47.23749923706055,47.38999938964844,46.88249969482422,47.18000030517578,45.052616119384766,83121600,0.0,0.0,AAPL,45.107522378153796,45.25314617612432,44.768530050992325,45.052616119384766,83121600,True,True,0.001217230649662639,False,False,1 days 00:00:00,False,True
2019-03-29 04:00:00+00:00,47.45750045776367,47.52000045776367,47.1349983215332,47.48749923706055,45.34624099731445,94256000,0.0,0.0,AAPL,45.31759489260318,45.37727670587753,45.0096346962018,45.34624099731445,94256000,True,True,0.0006321188222623182,False,False,1 days 00:00:00,False,True
2019-04-01 04:00:00+00:00,47.90999984741211,47.91999816894531,47.095001220703125,47.810001373291016,45.654205322265625,111448000,0.0,0.0,AAPL,45.74969477506426,45.759242263268476,44.97144517095689,45.654205322265625,111448000,True,True,0.0020872150790978397,False,False,3 days 00:00:00,True,True
2019-04-02 04:00:00+00:00,47.772499084472656,48.6150016784668,47.76250076293945,48.505001068115234,46.317867279052734,91062800,0.0,0.0,AAPL,45.618394463613456,46.42290786370757,45.608846975321725,46.317867279052734,91062800,True,True,0.015333130936846068,False,False,1 days 00:00:00,False,True
2019-04-03 04:00:00+00:00,48.3125,49.125,48.287498474121094,48.837501525878906,46.63538360595703,93087200,0.0,0.0,AAPL,46.13405477487213,46.90991856798124,46.11018058570054,46.63538360595703,93087200,True,True,0.010866784494259379,False,False,1 days 00:00:00,False,True
2019-04-04 04:00:00+00:00,48.6974983215332,49.092498779296875,48.28499984741211,48.92250061035156,46.716552734375,76457200,0.0,0.0,AAPL,46.501695947420124,46.87888557356353,46.10779730203793,46.716552734375,76457200,True,True,0.004620407548099184,False,False,1 days 00:00:00,False,True
2019-04-05 04:00:00+00:00,49.11249923706055,49.275001525878906,48.98249816894531,49.25,47.0292854309082,74106400,0.0,0.0,AAPL,46.897984666903184,47.053159621705504,46.77384543159934,47.0292854309082,74106400,True,True,0.0027997101567923126,False,False,1 days 00:00:00,False,True
2019-04-08 04:00:00+00:00,49.10499954223633,50.057498931884766,49.084999084472656,50.025001525878906,47.76933288574219,103526800,0.0,0.0,AAPL,46.89081455147626,47.80036495686794,46.871715930873805,47.76933288574219,103526800,True,True,0.018735403568251,False,False,3 days 00:00:00,True,True
2019-04-09 04:00:00+00:00,50.08000183105469,50.712501525878906,49.807498931884766,49.875,47.626102447509766,143072800,0.0,0.0,AAPL,47.8218606070634,48.42584046197502,47.5616450483043,47.626102447509766,143072800,True,True,0.004093486892158329,False,False,1 days 00:00:00,False,True
2019-04-10 04:00:00+00:00,49.66999816894531,50.185001373291016,49.54499816894531,50.154998779296875,47.89346694946289,86781200,0.0,0.0,AAPL,47.430335431813845,47.9221167008103,47.310971788819316,47.89346694946289,86781200,True,True,0.009764457987332777,False,False,1 days 00:00:00,False,True
2019-04-11 04:00:00+00:00,50.212501525878906,50.25,49.61000061035156,49.73749923706055,47.49479293823242,83603200,0.0,0.0,AAPL,47.948376968364045,47.984184604276585,47.373043333440464,47.49479293823242,83603200,True,True,0.009459841162734125,False,False,1 days 00:00:00,False,True
2019-04-12 04:00:00+00:00,49.79999923706055,50.03499984741211,49.0525016784668,49.717498779296875,47.4756965637207,111042800,0.0,0.0,AAPL,47.55447700914382,47.77888125198127,46.8406847198041,47.4756965637207,111042800,True,True,0.0016566357234454744,False,False,1 days 00:00:00,False,True
2019-04-15 04:00:00+00:00,49.64500045776367,49.962501525878906,49.502498626708984,49.807498931884766,47.56163787841797,70146400,0.0,0.0,AAPL,47.40646659401936,47.70965127808389,47.27039028762013,47.56163787841797,70146400,True,True,0.003273209238044868,False,False,3 days 00:00:00,True,True
2019-04-16 04:00:00+00:00,49.8650016784668,50.342498779296875,49.63999938964844,49.8125,47.56642150878906,102785600,0.0,0.0,AAPL,47.61655585193327,48.072522293435064,47.401699064773894,47.56642150878906,102785600,True,True,0.0010528763000015836,False,False,1 days 00:00:00,False,True
2019-04-17 04:00:00+00:00,49.8849983215332,50.845001220703125,49.65250015258789,50.782501220703125,48.49267578125,115627200,0.0,0.0,AAPL,47.635642038208694,48.55235760399355,47.41362740609359,48.49267578125,115627200,True,True,0.017991438896821785,False,False,1 days 00:00:00,False,True
2019-04-18 04:00:00+00:00,50.779998779296875,51.037498474121094,50.630001068115234,50.96500015258789,48.666954040527344,96783200,0.0,0.0,AAPL,48.490294503503264,48.73618336401421,48.347060289936984,48.666954040527344,96783200,True,True,0.003643193732537881,False,False,1 days 00:00:00,False,True
2019-04-22 04:00:00+00:00,50.70750045776367,51.23500061035156,50.584999084472656,51.13249969482422,48.82689666748047,77758000,0.0,0.0,AAPL,48.42106096698539,48.92477573931631,48.30408327313111,48.82689666748047,77758000,True,True,0.008381388023938311,False,False,4 days 00:00:00,True,True
2019-04-23 04:00:00+00:00,51.10749816894531,51.9375,50.974998474121094,51.869998931884766,49.5311393737793,93292000,0.0,0.0,AAPL,48.803020377452285,49.59559676497927,48.676495199382785,49.5311393737793,93292000,True,True,0.014919547820925718,False,False,1 days 00:00:00,False,True
